sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Albanian,ethnicity_Macedonian,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1
0.8864602894132657,Macedonian,poorer,-0.08881655662191595,1.0,1.0,0,1,0,1,0,0,0,2.0,1.7729205788265314,-0.0,-0.00012507607456692553
0.8864602894132657,Macedonian,poorer,-0.08881655662191595,1.0,1.0,0,1,0,1,0,0,0,2.0,1.7729205788265314,-0.0,-0.00012507607456692553
0.8864602894132657,Macedonian,poorer,-0.08881655662191595,1.0,1.0,0,1,0,1,0,0,0,2.0,1.7729205788265314,-0.0,-0.00012507607456692553
0.8864602894132657,Macedonian,middle,0.51306418154782,1.0,1.0,0,1,0,0,1,0,0,3.0,2.659380868239797,0.0,-2.9618997725983585e-05
0.1982520150118597,Macedonian,richer,0.7052305787027133,1.0,1.0,0,1,0,0,0,1,0,4.0,0.7930080600474388,0.0,1.4724327761698155e-05
0.1982520150118597,Macedonian,richer,0.7052305787027133,1.0,1.0,0,1,0,0,0,1,0,4.0,0.7930080600474388,0.0,1.4724327761698155e-05
0.1982520150118597,Macedonian,richer,0.7052305787027133,1.0,1.0,0,1,0,0,0,1,0,4.0,0.7930080600474388,0.0,1.4724327761698155e-05
0.1982520150118597,Macedonian,richer,0.7052305787027133,1.0,1.0,0,1,0,0,0,1,0,4.0,0.7930080600474388,0.0,1.4724327761698155e-05
0.7782675271016919,Macedonian,middle,0.28459664584610195,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.7782675271016919,Macedonian,middle,0.28459664584610195,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.7782675271016919,Macedonian,richer,0.7961701759299799,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.7961701759299799,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,poorer,0.012671292421562674,2.0,1.0,0,1,0,1,0,0,0,2.0,1.5565350542033838,-0.0,-0.00010981049959634123
0.7782675271016919,Macedonian,poorer,0.012671292421562674,2.0,1.0,0,1,0,1,0,0,0,2.0,1.5565350542033838,-0.0,-0.00010981049959634123
0.7782675271016919,Macedonian,middle,0.39855026230134993,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.7782675271016919,Macedonian,middle,0.39855026230134993,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.7782675271016919,Macedonian,middle,0.39855026230134993,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.7782675271016919,Macedonian,poorer,-0.13146861872617505,2.0,1.0,0,1,0,1,0,0,0,2.0,1.5565350542033838,-0.0,-0.00010981049959634123
0.7782675271016919,Macedonian,poorer,-0.13146861872617505,2.0,1.0,0,1,0,1,0,0,0,2.0,1.5565350542033838,-0.0,-0.00010981049959634123
0.7782675271016919,Macedonian,richer,0.6360419472680474,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6360419472680474,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6360419472680474,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.22167419400060268,Macedonian,poorest,-0.5931956535750227,2.0,1.0,0,1,1,0,0,0,0,1.0,0.22167419400060268,-0.0,-5.5147996106073865e-05
0.22167419400060268,Macedonian,poorest,-0.5931956535750227,2.0,1.0,0,1,1,0,0,0,0,1.0,0.22167419400060268,-0.0,-5.5147996106073865e-05
0.7782675271016919,Macedonian,poorest,-0.7963476261114069,2.0,1.0,0,1,1,0,0,0,0,1.0,0.7782675271016919,-0.0,-0.00019361700962797302
0.7782675271016919,Macedonian,richest,0.935154027540067,2.0,1.0,0,1,0,0,0,0,1,5.0,3.8913376355084592,0.0,0.0001416090304985541
0.7782675271016919,Macedonian,richest,0.935154027540067,2.0,1.0,0,1,0,0,0,0,1,5.0,3.8913376355084592,0.0,0.0001416090304985541
0.22167419400060268,Macedonian,poorest,-0.4342343964818882,2.0,1.0,0,1,1,0,0,0,0,1.0,0.22167419400060268,-0.0,-5.5147996106073865e-05
0.22167419400060268,Macedonian,poorest,-0.4342343964818882,2.0,1.0,0,1,1,0,0,0,0,1.0,0.22167419400060268,-0.0,-5.5147996106073865e-05
0.22167419400060268,Macedonian,richest,0.8967225134365332,2.0,1.0,0,1,0,0,0,0,1,5.0,1.1083709700030133,0.0,4.0334546419886853e-05
0.7782675271016919,Macedonian,middle,0.19416527213460705,2.0,1.0,0,1,0,0,1,0,0,3.0,2.334802581305076,0.0,-2.600398956470945e-05
0.22167419400060268,Macedonian,middle,0.32778277984495985,2.0,1.0,0,1,0,0,1,0,0,3.0,0.6650225820018081,0.0,-7.406724843093505e-06
0.22167419400060268,Macedonian,middle,0.32778277984495985,2.0,1.0,0,1,0,0,1,0,0,3.0,0.6650225820018081,0.0,-7.406724843093505e-06
0.22167419400060268,Macedonian,middle,0.32778277984495985,2.0,1.0,0,1,0,0,1,0,0,3.0,0.6650225820018081,0.0,-7.406724843093505e-06
0.22167419400060268,Macedonian,middle,0.32778277984495985,2.0,1.0,0,1,0,0,1,0,0,3.0,0.6650225820018081,0.0,-7.406724843093505e-06
0.22167419400060268,Macedonian,middle,0.32778277984495985,2.0,1.0,0,1,0,0,1,0,0,3.0,0.6650225820018081,0.0,-7.406724843093505e-06
0.7782675271016919,Macedonian,richest,0.956406933363536,2.0,1.0,0,1,0,0,0,0,1,5.0,3.8913376355084592,0.0,0.0001416090304985541
0.7782675271016919,Macedonian,richest,0.956406933363536,2.0,1.0,0,1,0,0,0,0,1,5.0,3.8913376355084592,0.0,0.0001416090304985541
0.7782675271016919,Macedonian,richest,0.956406933363536,2.0,1.0,0,1,0,0,0,0,1,5.0,3.8913376355084592,0.0,0.0001416090304985541
0.7782675271016919,Macedonian,richer,0.6423711661884733,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6423711661884733,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6423711661884733,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6423711661884733,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.7782675271016919,Macedonian,richer,0.6423711661884733,2.0,1.0,0,1,0,0,0,1,0,4.0,3.1130701084067676,0.0,5.780252046692234e-05
0.9777641358008046,Macedonian,richer,0.8190278924603941,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.8190278924603941,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.8190278924603941,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.8190278924603941,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,0.9267005832046554,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.2086974273373359,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.2086974273373359,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.2086974273373359,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.026536097439339,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.026536097439339,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.026536097439339,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.9777641358008046,Macedonian,richer,0.7376203045441908,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.7376203045441908,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.7376203045441908,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.7376203045441908,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,middle,0.24378700169659734,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.9777641358008046,Macedonian,middle,0.24378700169659734,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.9777641358008046,Macedonian,middle,0.24378700169659734,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.2126488875305781,Macedonian,richest,1.0771244817861745,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.0771244817861745,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.0771244817861745,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.9777641358008046,Macedonian,richest,0.9518239394327349,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.9518239394327349,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,middle,0.4981407668814404,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.9777641358008046,Macedonian,middle,0.4981407668814404,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.9777641358008046,Macedonian,middle,0.4981407668814404,3.0,1.0,0,1,0,0,1,0,0,3.0,2.933292407402414,0.0,-3.266970225366866e-05
0.2126488875305781,Macedonian,middle,0.4958552040695422,3.0,1.0,0,1,0,0,1,0,0,3.0,0.6379466625917343,0.0,-7.105165331624698e-06
0.2126488875305781,Macedonian,middle,0.4958552040695422,3.0,1.0,0,1,0,0,1,0,0,3.0,0.6379466625917343,0.0,-7.105165331624698e-06
0.2126488875305781,Macedonian,middle,0.4958552040695422,3.0,1.0,0,1,0,0,1,0,0,3.0,0.6379466625917343,0.0,-7.105165331624698e-06
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.991147926168788,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richer,0.863065999300747,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.863065999300747,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.863065999300747,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.863065999300747,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,richer,0.863065999300747,3.0,1.0,0,1,0,0,0,1,0,4.0,3.9110565432032183,0.0,7.261928514725739e-05
0.9777641358008046,Macedonian,poorer,-0.2942687977715106,3.0,1.0,0,1,0,1,0,0,0,2.0,1.9555282716016091,-0.0,-0.0001379586896545947
0.9777641358008046,Macedonian,poorer,-0.2942687977715106,3.0,1.0,0,1,0,1,0,0,0,2.0,1.9555282716016091,-0.0,-0.0001379586896545947
0.9777641358008046,Macedonian,poorer,-0.2942687977715106,3.0,1.0,0,1,0,1,0,0,0,2.0,1.9555282716016091,-0.0,-0.0001379586896545947
0.9777641358008046,Macedonian,poorer,-0.2942687977715106,3.0,1.0,0,1,0,1,0,0,0,2.0,1.9555282716016091,-0.0,-0.0001379586896545947
0.2126488875305781,Macedonian,richest,1.16093757256747,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.16093757256747,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.16093757256747,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.2126488875305781,Macedonian,richest,1.16093757256747,3.0,1.0,0,1,0,0,0,0,1,5.0,1.0632444376528905,0.0,3.869235417279146e-05
0.9777641358008046,Macedonian,richest,0.9657945586654371,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.9657945586654371,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.9777641358008046,Macedonian,richest,0.9657945586654371,3.0,1.0,0,1,0,0,0,0,1,5.0,4.888820679004023,0.0,0.00017790827254818344
0.2126488875305781,Macedonian,richer,0.8059799526912459,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8059799526912459,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8059799526912459,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8059799526912459,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8545828870116258,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8545828870116258,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8545828870116258,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.2126488875305781,Macedonian,richer,0.8545828870116258,3.0,1.0,0,1,0,0,0,1,0,4.0,0.8505955501223124,0.0,1.5793594420583382e-05
0.23989399076777548,Macedonian,richest,0.999932232211621,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.999932232211621,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.999932232211621,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.999932232211621,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.999932232211621,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.89667788926028,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.89667788926028,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.89667788926028,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.89667788926028,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,0.89667788926028,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
1.3030801345476248,Macedonian,middle,0.40641718049853137,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,richer,0.7965937360720143,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,richer,0.7965937360720143,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,richer,0.7965937360720143,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,middle,0.380468399739382,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,middle,0.380468399739382,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,middle,0.4629270416161075,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,middle,0.4629270416161075,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,middle,0.4629270416161075,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,poorest,-1.3132559738179104,4.0,1.0,0,1,1,0,0,0,0,1.0,1.3030801345476248,-0.0,-0.0003241796299741559
1.3030801345476248,Macedonian,poorest,-1.3132559738179104,4.0,1.0,0,1,1,0,0,0,0,1.0,1.3030801345476248,-0.0,-0.0003241796299741559
1.3030801345476248,Macedonian,poorer,-0.1663037641856948,4.0,1.0,0,1,0,1,0,0,0,2.0,2.6061602690952497,-0.0,-0.00018385950281341395
0.23989399076777548,Macedonian,richer,0.7540282450767104,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7540282450767104,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7540282450767104,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7540282450767104,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
1.3030801345476248,Macedonian,middle,0.4237002227766439,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
1.3030801345476248,Macedonian,middle,0.4237002227766439,4.0,1.0,0,1,0,0,1,0,0,3.0,3.9092404036428743,0.0,-4.3539375652671964e-05
0.23989399076777548,Macedonian,richest,1.0503027685334878,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0503027685334878,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0503027685334878,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
1.3030801345476248,Macedonian,richest,1.1563033000095642,4.0,1.0,0,1,0,0,0,0,1,5.0,6.515400672738124,0.0,0.00023710087866881202
1.3030801345476248,Macedonian,richest,1.1563033000095642,4.0,1.0,0,1,0,0,0,0,1,5.0,6.515400672738124,0.0,0.00023710087866881202
1.3030801345476248,Macedonian,richest,1.1563033000095642,4.0,1.0,0,1,0,0,0,0,1,5.0,6.515400672738124,0.0,0.00023710087866881202
1.3030801345476248,Macedonian,richest,1.1563033000095642,4.0,1.0,0,1,0,0,0,0,1,5.0,6.515400672738124,0.0,0.00023710087866881202
0.23989399076777548,Macedonian,richest,1.1195124515685926,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1195124515685926,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1195124515685926,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1195124515685926,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0507733829540222,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0507733829540222,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0507733829540222,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.0507733829540222,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
1.3030801345476248,Macedonian,richer,0.582350133969815,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,richer,0.582350133969815,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,richer,0.582350133969815,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
1.3030801345476248,Macedonian,richer,0.582350133969815,4.0,1.0,0,1,0,0,0,1,0,4.0,5.212320538190499,0.0,9.678075150807003e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richer,0.7156306335358376,4.0,1.0,0,1,0,0,0,1,0,4.0,0.9595759630711019,0.0,1.781710893538818e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
0.23989399076777548,Macedonian,richest,1.1706004987621408,4.0,1.0,0,1,0,0,0,0,1,5.0,1.1994699538388773,0.0,4.3649714618781666e-05
1.1600591441704464,Macedonian,middle,0.528624801680922,5.0,1.0,0,1,0,0,1,0,0,3.0,3.480177432511339,0.0,-3.876066369079333e-05
0.40412910752417563,Macedonian,richest,1.1529531785390463,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.1529531785390463,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.1529531785390463,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.1529531785390463,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.0448795442029528,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.0448795442029528,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.0448795442029528,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.0191016506087118,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
0.40412910752417563,Macedonian,richest,1.0191016506087118,5.0,1.0,0,1,0,0,0,0,1,5.0,2.020645537620878,0.0,7.353298078087066e-05
