sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Chinese-Tibetan,ethnicity_Hmong-Mien,ethnicity_Lao-Tai,ethnicity_Mon-Khmer,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3
1.802363601017225,Lao-Tai,middle,0.2193906757779464,54.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.407090803051675,0.0,0.0,0.0,-9.68025689205807e-05
1.802363601017225,Lao-Tai,middle,0.2193906757779464,54.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.407090803051675,0.0,0.0,0.0,-9.68025689205807e-05
1.802363601017225,Lao-Tai,richest,1.1514075864568651,54.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.011818005086125,0.0,0.0,0.0,0.0001580588029845032
1.802363601017225,Lao-Tai,richer,0.8466040466134721,54.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.2094544040689,0.0,0.0,0.0,3.062811703196125e-05
1.802363601017225,Lao-Tai,richest,1.490582804537437,54.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.011818005086125,0.0,0.0,0.0,0.0001580588029845032
1.802363601017225,Lao-Tai,richest,1.711724734599454,54.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.011818005086125,0.0,0.0,0.0,0.0001580588029845032
1.802363601017225,Lao-Tai,richest,1.711724734599454,54.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.011818005086125,0.0,0.0,0.0,0.0001580588029845032
1.8912166223201978,Lao-Tai,richest,1.6374180307809179,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.5375640768712748,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richer,1.0639847423395927,55.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.564866489280791,0.0,0.0,0.0,3.2138023653230615e-05
1.8912166223201978,Lao-Tai,richest,1.467842752657008,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richer,0.6666549160751205,55.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.564866489280791,0.0,0.0,0.0,3.2138023653230615e-05
1.8912166223201978,Lao-Tai,richer,0.9853653750952274,55.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.564866489280791,0.0,0.0,0.0,3.2138023653230615e-05
1.8912166223201978,Lao-Tai,richer,0.9853653750952274,55.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.564866489280791,0.0,0.0,0.0,3.2138023653230615e-05
1.8912166223201978,Lao-Tai,richest,1.345741246372743,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6600995526290347,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.5984215594030844,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.4810903979088614,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6884523919029684,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6884523919029684,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6006302505660086,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6006302505660086,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.160957470117958,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.160957470117958,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6642999292656224,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6642999292656224,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6636926375275585,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.6636926375275585,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.3258542715048054,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.557232729224244,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.8912166223201978,Lao-Tai,richest,1.557232729224244,55.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.45608311160099,0.0,0.0,0.0,0.00016585079466741238
1.816744917471612,Lao-Tai,richest,1.799389160885008,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.799389160885008,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richer,0.8015025099666493,56.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.266979669886448,0.0,0.0,0.0,3.087250314982894e-05
1.816744917471612,Lao-Tai,richer,0.8015025099666493,56.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.266979669886448,0.0,0.0,0.0,3.087250314982894e-05
1.816744917471612,Lao-Tai,richer,0.8473506313051044,56.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.266979669886448,0.0,0.0,0.0,3.087250314982894e-05
1.816744917471612,Lao-Tai,richer,0.9879840197313335,56.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.266979669886448,0.0,0.0,0.0,3.087250314982894e-05
1.816744917471612,Lao-Tai,richest,1.1987768960942033,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.1987768960942033,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.686388719586505,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.686388719586505,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richer,1.0593308049255505,56.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.266979669886448,0.0,0.0,0.0,3.087250314982894e-05
1.816744917471612,Lao-Tai,richest,1.6401259353253954,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.6401259353253954,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.2761087645130575,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.2761087645130575,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.6395186435873317,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.6395186435873317,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.473463165023539,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.5430818817322993,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.4008796523882106,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.4008796523882106,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.4008796523882106,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.2900874189212317,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.2900874189212317,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.5993330215434423,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.816744917471612,Lao-Tai,richest,1.5993330215434423,56.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.08372458735806,0.0,0.0,0.0,0.0001593199767359254
1.5710070568776344,Lao-Tai,richest,1.7150738476996858,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.7150738476996858,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richer,0.9214634952785538,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richest,1.2172435696323245,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,middle,0.03231630406829755,57.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.713021170632903,0.0,0.0,0.0,-8.437671445000651e-05
1.5710070568776344,Lao-Tai,richer,0.8609631531162844,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richest,1.3915335391509445,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3915335391509445,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.2343557983458915,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3587077546525088,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3587077546525088,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.4291930803874608,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richer,0.7258653930911699,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richer,0.542729758693001,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richest,1.168525666143009,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.168525666143009,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3738815613885644,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3738815613885644,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3738815613885644,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3738815613885644,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richer,0.9728218775872969,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richer,0.9040116708401387,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richest,1.3911831045085155,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richer,1.054228253889857,57.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.284028227510538,0.0,0.0,0.0,2.6696604374904564e-05
1.5710070568776344,Lao-Tai,richest,1.4168737076449385,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.4350688434621055,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.4350688434621055,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.4350688434621055,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3560503555347743,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.5710070568776344,Lao-Tai,richest,1.3560503555347743,57.0,1.0,0,0,1,0,0,0,0,0,1,5.0,7.855035284388173,0.0,0.0,0.0,0.00013776992319981563
1.6013247453310064,Lao-Tai,richer,1.0190468895564881,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richest,1.4753331228909075,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.4753331228909075,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.3031962621500242,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.5843760540265412,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richer,0.8425477779635815,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richest,1.275224737469345,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.275224737469345,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.275224737469345,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richer,0.8969457180827707,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,middle,0.46844579993191987,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,middle,0.46844579993191987,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,richer,0.6920020273721402,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.7984087207068589,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.6965964604270959,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.6965964604270959,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.7626631544017767,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.7626631544017767,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,richer,0.9219614767066769,58.0,1.0,0,0,1,0,0,0,0,1,0,4.0,6.405298981324026,0.0,0.0,0.0,2.7211802146078118e-05
1.6013247453310064,Lao-Tai,middle,0.359232567424507,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,middle,0.18597029714827407,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,middle,0.18597029714827407,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,middle,0.18597029714827407,58.0,1.0,0,0,1,0,0,0,1,0,0,3.0,4.803974235993019,0.0,0.0,0.0,-8.600503746117022e-05
1.6013247453310064,Lao-Tai,richest,1.1312949577258402,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.7368879293353987,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.6013247453310064,Lao-Tai,richest,1.1924803635192789,58.0,1.0,0,0,1,0,0,0,0,0,1,5.0,8.006623726655032,0.0,0.0,0.0,0.00014042864175332646
1.802811312668412,Lao-Tai,richer,0.9014102731296508,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,1.0433690140701197,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,middle,0.4360797674378678,59.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.408433938005236,0.0,0.0,0.0,-9.68266149221456e-05
1.802811312668412,Lao-Tai,richer,0.5987369741769393,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,middle,0.4588187699037313,59.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.408433938005236,0.0,0.0,0.0,-9.68266149221456e-05
1.802811312668412,Lao-Tai,poorer,-0.14327029574736494,59.0,1.0,0,0,1,0,0,1,0,0,0,2.0,3.605622625336824,0.0,0.0,-0.0,-0.00022428895497754865
1.802811312668412,Lao-Tai,middle,0.4207490392633255,59.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.408433938005236,0.0,0.0,0.0,-9.68266149221456e-05
1.802811312668412,Lao-Tai,richer,0.9715240444553415,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,0.9715240444553415,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,0.9715240444553415,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,0.9715240444553415,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,1.0389987274579586,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,1.0389987274579586,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richest,1.0925508372550914,59.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.01405656334206,0.0,0.0,0.0,0.00015809806518866053
1.802811312668412,Lao-Tai,richest,1.0925508372550914,59.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.01405656334206,0.0,0.0,0.0,0.00015809806518866053
1.802811312668412,Lao-Tai,richer,1.011309827078601,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richest,1.1877001138868815,59.0,1.0,0,0,1,0,0,0,0,0,1,5.0,9.01405656334206,0.0,0.0,0.0,0.00015809806518866053
1.802811312668412,Lao-Tai,middle,0.23567684505567282,59.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.408433938005236,0.0,0.0,0.0,-9.68266149221456e-05
1.802811312668412,Lao-Tai,middle,0.23567684505567282,59.0,1.0,0,0,1,0,0,0,1,0,0,3.0,5.408433938005236,0.0,0.0,0.0,-9.68266149221456e-05
1.802811312668412,Lao-Tai,richer,0.5424967227870697,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,0.8217930981118475,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
1.802811312668412,Lao-Tai,richer,0.7658551973211768,59.0,1.0,0,0,1,0,0,0,0,1,0,4.0,7.211245250673648,0.0,0.0,0.0,3.0635725133257457e-05
2.0975004616261392,Lao-Tai,richer,0.9498073874861309,60.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.390001846504557,0.0,0.0,0.0,3.564346815316327e-05
2.0975004616261392,Lao-Tai,richer,1.0291042931607923,60.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.390001846504557,0.0,0.0,0.0,3.564346815316327e-05
2.0975004616261392,Lao-Tai,richest,1.1271951743152515,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.1271951743152515,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.1271951743152515,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.14457431328219,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.678053699218188,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.6463270108046681,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.0786140633233023,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.0786140633233023,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richer,0.7881628429540738,60.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.390001846504557,0.0,0.0,0.0,3.564346815316327e-05
2.0975004616261392,Lao-Tai,richest,1.1470340541540909,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.5392278817743978,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.5392278817743978,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richer,0.958477075453193,60.0,1.0,0,0,1,0,0,0,0,1,0,4.0,8.390001846504557,0.0,0.0,0.0,3.564346815316327e-05
2.0975004616261392,Lao-Tai,richest,1.6762728124707613,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.3949713137929773,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
2.0975004616261392,Lao-Tai,richest,1.651222552621865,60.0,1.0,0,0,1,0,0,0,0,0,1,5.0,10.487502308130697,0.0,0.0,0.0,0.00018394091627070208
1.8790400821391626,Lao-Tai,richest,1.1240582430653197,61.0,2.0,0,0,1,0,0,0,0,0,1,5.0,9.395200410695812,0.0,0.0,0.0,0.00016478296941593653
1.8790400821391626,Lao-Tai,richest,1.1317840909748635,61.0,2.0,0,0,1,0,0,0,0,0,1,5.0,9.395200410695812,0.0,0.0,0.0,0.00016478296941593653
