sampling_weight_women,ethnicity,wealth_index,wealth_score,PSU,stratum,ethnicity_Etrangers(Non Congolais),ethnicity_Kongo,ethnicity_Mbetis,ethnicity_Mbosi,ethnicity_Sangha-Likouala,ethnicity_Tekes,wealth_poorest,wealth_poorer,wealth_middle,wealth_richer,wealth_richest,q_rank,wy,IF_0,IF_1,IF_2,IF_3,IF_4,IF_5
0.29430927600668555,Kongo,poorest,-0.8681871872271573,7.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.29430927600668555,-0.0,-0.0,-0.0,-0.00010639003152213481,-0.0,-0.0
0.29430927600668555,Kongo,poorest,-0.8681871872271573,7.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.29430927600668555,-0.0,-0.0,-0.0,-0.00010639003152213481,-0.0,-0.0
0.29430927600668555,Kongo,poorest,-0.8353756933750192,7.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.29430927600668555,-0.0,-0.0,-0.0,-0.00010639003152213481,-0.0,-0.0
0.29430927600668555,Kongo,poorest,-0.8384074884175796,7.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.29430927600668555,-0.0,-0.0,-0.0,-0.00010639003152213481,-0.0,-0.0
0.22329378473636452,Kongo,poorer,-0.5206706132838812,8.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-4.451604888674874e-05,-0.0,-0.0
0.22329378473636452,Etrangers(Non Congolais),poorest,-0.8824742585510186,8.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-0.0,-0.0008780379045866283,-0.0
0.22329378473636452,Etrangers(Non Congolais),poorer,-0.31334565311785845,8.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-0.0,-0.000494706371093799,-0.0
0.22329378473636452,Kongo,poorest,-0.528640206524748,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.528640206524748,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.528640206524748,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.528640206524748,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.8675180169280872,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.8675180169280872,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.8675180169280872,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorer,0.47061966755815554,8.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-4.451604888674874e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.7842029306923647,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.7516186131488891,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorer,0.02256401808029307,8.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-4.451604888674874e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.5784769384172406,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.8735978120676273,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.5299273476078993,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorer,0.12159731092849924,8.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-4.451604888674874e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorer,-0.269223645318189,8.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-4.451604888674874e-05,-0.0,-0.0
0.22329378473636452,Kongo,poorest,-0.6334564242576792,8.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.22329378473636452,-0.0,-0.0,-0.0,-8.071860023963009e-05,-0.0,-0.0
0.22329378473636452,Etrangers(Non Congolais),poorer,-0.14239330991086635,8.0,2.0,1,0,0,0,0,0,0,1,0,0,0,2.0,0.44658756947272904,-0.0,-0.0,-0.0,-0.0,-0.000494706371093799,-0.0
0.38570175650461497,Kongo,poorest,-0.5865997242502582,9.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.38570175650461497,-0.0,-0.0,-0.0,-0.00013942755250343045,-0.0,-0.0
0.38570175650461497,Kongo,poorest,-0.7539819927446874,9.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.38570175650461497,-0.0,-0.0,-0.0,-0.00013942755250343045,-0.0,-0.0
0.38570175650461497,Kongo,poorest,-0.6282773192397261,9.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.38570175650461497,-0.0,-0.0,-0.0,-0.00013942755250343045,-0.0,-0.0
0.38570175650461497,Kongo,poorest,-0.8911539289498023,9.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.38570175650461497,-0.0,-0.0,-0.0,-0.00013942755250343045,-0.0,-0.0
0.38570175650461497,Kongo,poorer,0.08029741600132079,9.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.0,-7.68938475763499e-05,-0.0,-0.0
0.38570175650461497,Kongo,poorer,-0.30993230874657596,9.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.0,-7.68938475763499e-05,-0.0,-0.0
0.38570175650461497,Tekes,poorer,-0.2656892547479324,9.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.00025963705057164367,-0.0,-0.0,-0.0
0.38570175650461497,Kongo,poorer,-0.15334134194170912,9.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.0,-7.68938475763499e-05,-0.0,-0.0
0.38570175650461497,Kongo,middle,0.6799792624217642,9.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1571052695138448,0.0,0.0,-0.0,-1.4360142649269341e-05,-0.0,-0.0
0.38570175650461497,Tekes,poorest,-0.763439119239069,9.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.38570175650461497,-0.0,-0.0,-0.0005162838384297426,-0.0,-0.0,-0.0
0.38570175650461497,Kongo,poorer,0.3283979934648691,9.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.0,-7.68938475763499e-05,-0.0,-0.0
0.38570175650461497,Kongo,poorer,-0.3279557771460053,9.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7714035130092299,-0.0,-0.0,-0.0,-7.68938475763499e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.49881890176266963,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.49410139859207836,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorest,-0.860674471515119,10.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-4.296874457911018e-05,-0.0,-0.0
0.11886546067394524,Etrangers(Non Congolais),poorest,-0.8902246743711181,10.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-0.0,-0.00046740387396406656,-0.0
0.11886546067394524,Kongo,poorest,-0.6130522115945534,10.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-4.296874457911018e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.43274998670661874,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorest,-0.8287408501711939,10.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-4.296874457911018e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.49396389943049984,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.4136356775267761,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorest,-0.6839781037595178,10.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-4.296874457911018e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.4494452516799359,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.4494452516799359,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.10166128270427838,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.4194462019952364,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.4194462019952364,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Etrangers(Non Congolais),poorest,-0.7914680340262985,10.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-0.0,-0.00046740387396406656,-0.0
0.11886546067394524,Etrangers(Non Congolais),poorest,-0.7026103112232118,10.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-0.0,-0.00046740387396406656,-0.0
0.11886546067394524,Etrangers(Non Congolais),poorest,-0.8388101153446955,10.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-0.0,-0.00046740387396406656,-0.0
0.11886546067394524,Kongo,poorer,-0.13663217632470986,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.13663217632470986,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.09641456016379285,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorer,-0.09641456016379285,10.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.23773092134789048,-0.0,-0.0,-0.0,-2.3697124685107823e-05,-0.0,-0.0
0.11886546067394524,Kongo,poorest,-0.5342950445244788,10.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.11886546067394524,-0.0,-0.0,-0.0,-4.296874457911018e-05,-0.0,-0.0
0.5158499218662007,Kongo,poorest,-0.8120280061691333,11.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0001864748885685451,-0.0,-0.0
0.5158499218662007,Kongo,poorest,-0.8038740328912379,11.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0001864748885685451,-0.0,-0.0
0.5158499218662007,Mbosi,poorest,-0.7799343718421923,11.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009304316642221781
0.5158499218662007,Mbosi,poorest,-0.7799343718421923,11.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0009304316642221781
0.5158499218662007,Kongo,poorest,-0.8181822547987302,11.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0001864748885685451,-0.0,-0.0
0.5158499218662007,Kongo,poorest,-0.9185793563761895,11.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0,-0.0001864748885685451,-0.0,-0.0
0.5158499218662007,Kongo,poorer,-0.10129055808974924,11.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,1.0316998437324014,-0.0,-0.0,-0.0,-0.00010284030237175505,-0.0,-0.0
0.5158499218662007,Tekes,poorest,-0.9641778025995069,11.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.5158499218662007,-0.0,-0.0,-0.0006904945938756136,-0.0,-0.0,-0.0
0.18158814085703356,Kongo,middle,0.8071149108777624,12.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.5447644225711007,0.0,0.0,-0.0,-6.760745996476725e-06,-0.0,-0.0
0.18158814085703356,Etrangers(Non Congolais),poorest,-1.1003048569388452,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-0.0,-0.0007140425824397137,-0.0
0.18158814085703356,Tekes,poorest,-0.9953119043081466,12.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0002430661017066649,-0.0,-0.0,-0.0
0.18158814085703356,Tekes,poorest,-0.9953119043081466,12.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0002430661017066649,-0.0,-0.0,-0.0
0.18158814085703356,Etrangers(Non Congolais),poorest,-1.0498859116641839,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-0.0,-0.0007140425824397137,-0.0
0.18158814085703356,Tekes,poorest,-0.9383724991935586,12.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0002430661017066649,-0.0,-0.0,-0.0
0.18158814085703356,Etrangers(Non Congolais),poorest,-0.9262767621760639,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-0.0,-0.0007140425824397137,-0.0
0.18158814085703356,Mbosi,poorest,-0.6408460061703127,12.0,2.0,0,0,0,1,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00032752812191845997
0.18158814085703356,Kongo,poorest,-0.7252426385161523,12.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-6.564240275385274e-05,-0.0,-0.0
0.18158814085703356,Mbetis,poorest,-0.6038493193146419,12.0,2.0,0,0,1,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0012368176727252116,-0.0,-0.0,-0.0,-0.0,-0.0
0.18158814085703356,Etrangers(Non Congolais),poorest,-1.1057710414934274,12.0,2.0,1,0,0,0,0,0,1,0,0,0,0,1.0,0.18158814085703356,-0.0,-0.0,-0.0,-0.0,-0.0007140425824397137,-0.0
0.3910993854500068,Kongo,poorest,-0.7906192577885185,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.8218811491307718,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Kongo,poorer,-0.44011648682962223,13.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7821987709000136,-0.0,-0.0,-0.0,-7.796992371653124e-05,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.7059431549816638,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.7059431549816638,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Tekes,poorest,-0.6669895179841568,13.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0005235088731705761,-0.0,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.5844948972597271,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.6766454575846482,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Kongo,poorest,-0.8925147227557277,13.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0,-0.00014137874453324598,-0.0,-0.0
0.3910993854500068,Tekes,poorest,-0.857954601499287,13.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0005235088731705761,-0.0,-0.0,-0.0
0.3910993854500068,Tekes,poorest,-0.857954601499287,13.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0005235088731705761,-0.0,-0.0,-0.0
0.3910993854500068,Tekes,poorest,-0.857954601499287,13.0,2.0,0,0,0,0,0,1,1,0,0,0,0,1.0,0.3910993854500068,-0.0,-0.0,-0.0005235088731705761,-0.0,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.7153847957963382,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,1.076137496650937,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.31418163990962344,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.31418163990962344,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.31418163990962344,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.5350990273911793,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,0.009875974195406423,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorest,-0.6765608148644668,14.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3734275969871641,-0.0,-0.0,-0.0,-0.00013499055943380105,-0.0,-0.0
0.3734275969871641,Kongo,poorest,-0.6765608148644668,14.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.3734275969871641,-0.0,-0.0,-0.0,-0.00013499055943380105,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.341285108424874,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,0.021763364104983696,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.13159500579477257,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,0.1009483588653246,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,0.4143164346622973,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.6627601898208073,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.6627601898208073,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.6627601898208073,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.6627601898208073,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.20758030304085506,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.2864149754492048,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,poorer,-0.2864149754492048,14.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.7468551939743282,-0.0,-0.0,-0.0,-7.444686014332435e-05,-0.0,-0.0
0.3734275969871641,Kongo,middle,0.6103059721810493,14.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,1.1202827909614923,0.0,0.0,-0.0,-1.3903160852847647e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorest,-0.7524295173243454,15.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.32778790965783494,-0.0,-0.0,-0.0,-0.0001184922422909958,-0.0,-0.0
0.32778790965783494,Kongo,poorest,-0.6951327168127468,15.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.32778790965783494,-0.0,-0.0,-0.0,-0.0001184922422909958,-0.0,-0.0
0.32778790965783494,Kongo,poorer,0.43885365722117786,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorer,0.43885365722117786,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
0.32778790965783494,Kongo,middle,0.55265864802465,15.0,2.0,0,1,0,0,0,0,0,0,1,0,0,3.0,0.9833637289735049,0.0,0.0,-0.0,-1.220394012215498e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorer,-0.23473193981655438,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorer,-0.23473193981655438,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorest,-0.6838023149368969,15.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.32778790965783494,-0.0,-0.0,-0.0,-0.0001184922422909958,-0.0,-0.0
0.32778790965783494,Kongo,poorest,-0.6838023149368969,15.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.32778790965783494,-0.0,-0.0,-0.0,-0.0001184922422909958,-0.0,-0.0
0.32778790965783494,Kongo,poorer,-0.2148417186673836,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
0.32778790965783494,Kongo,poorest,-0.8602380069151482,15.0,2.0,0,1,0,0,0,0,1,0,0,0,0,1.0,0.32778790965783494,-0.0,-0.0,-0.0,-0.0001184922422909958,-0.0,-0.0
0.32778790965783494,Tekes,poorer,0.05470924473589489,15.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0002206520572990607,-0.0,-0.0,-0.0
0.32778790965783494,Tekes,poorer,0.05470924473589489,15.0,2.0,0,0,0,0,0,1,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0002206520572990607,-0.0,-0.0,-0.0
0.32778790965783494,Kongo,poorer,0.008713014568766608,15.0,2.0,0,1,0,0,0,0,0,1,0,0,0,2.0,0.6555758193156699,-0.0,-0.0,-0.0,-6.534809120657539e-05,-0.0,-0.0
